time,latitude,longitude,distance_from_center_km,likelihood
2026-08-20 10:00:00,19.57577814330833,70.06103381930619,1.0464135150053544,0.39451721508552895
2026-08-20 10:00:00,19.589179136871905,70.04846243611823,1.0507572209115064,0.39133557893325266
2026-08-20 10:00:00,19.580456512375292,70.04396692475967,1.452621603754299,0.16002443603525032
2026-08-20 10:00:00,19.58057746016181,70.06720775038029,1.1341905121478355,0.33279388487069084
2026-08-20 10:00:00,19.589074720816512,70.04860396814215,1.0321584918887923,0.4050459982685034
2026-08-20 10:00:00,19.586835253142894,70.05020776905626,0.7750453160665901,0.6121810747709294
2026-08-20 10:00:00,19.578563479924565,70.06254922448387,0.8637304232344387,0.537990791614805
2026-08-20 10:00:00,19.582154146119596,70.06723558623861,1.0823644975519846,0.368571467249085
2026-08-20 10:00:00,19.580795364155797,70.04852398362398,0.9937558984410382,0.43404860379139154
2026-08-20 10:00:00,19.585748485645414,70.05880709836863,0.22051571311528678,1.0
2026-08-20 10:00:00,19.588282442968964,70.06958216069297,1.3635090133318903,0.20001564537312144
2026-08-20 10:00:00,19.597258768894747,70.0578123577563,1.419986526921814,0.17393086541577518
2026-08-20 10:00:00,19.585643394631823,70.05195684706383,0.5617476748922725,0.7887751196345975
2026-08-20 10:00:00,19.57935142972298,70.04800008870144,1.1165040631197278,0.3447802134871064
2026-08-20 10:00:00,19.583241930260375,70.05264453238082,0.49426249863280947,0.8403579705469032
2026-08-20 10:00:00,19.586605754316725,70.04564288812432,1.2298537349374423,0.27218970081259836
2026-08-20 10:00:00,19.577550814308292,70.05912627117242,0.7954721953894861,0.5949705277138483
2026-08-20 10:00:00,19.57451390340081,70.0523087405978,1.2180726283997925,0.27925746484592684
2026-08-20 10:00:00,19.591835600883158,70.06659764405006,1.2789596874591027,0.24395656817557823
2026-08-20 10:00:00,19.593389924009344,70.06547267255182,1.3150881555297835,0.22445706796985687
2026-08-20 10:00:00,19.582303988814555,70.05308176155206,0.4923587395393396,0.8417621960271844
2026-08-20 10:00:00,19.571758898548655,70.0596638621518,1.435627615908672,0.1671607206095692
2026-08-20 10:00:00,19.578533009406893,70.0544419349716,0.7197093020890322,0.6588866106510591
2026-08-20 10:00:00,19.584725746478135,70.05442245812283,0.2901348848318735,0.9688931392428866
2026-08-20 10:00:00,19.577809662209056,70.04918273361288,1.1173262979679828,0.34421776674850135
2026-08-20 10:00:00,19.57671158137551,70.0542988910478,0.9135508407803514,0.4972708617079944
2026-08-20 10:00:00,19.573011952927022,70.0524352421087,1.3663919357373016,0.19862129123336505
2026-08-20 10:00:00,19.580439940554925,70.06934570869566,1.34854210618159,0.2073641641313417
2026-08-20 10:00:00,19.59194770607972,70.05873878767868,0.8447262922693417,0.5537435387376255
2026-08-20 10:00:00,19.57231746246274,70.06260613520382,1.4642484894671826,0.15527234639744927
2026-08-20 10:00:00,19.58608833232074,70.06473004547718,0.8090519982147419,0.5835579506919422
2026-08-20 10:00:00,19.57633962069361,70.06278029440556,1.0765122111575687,0.3727340565689972
2026-08-20 10:00:00,19.5886157463082,70.05140621632214,0.7588948898082699,0.6258115313303448
2026-08-20 10:00:00,19.585796880869104,70.07099092603082,1.4512401705473037,0.1605960648876439
2026-08-20 10:00:00,19.58959868972617,70.05926889794006,0.6085783347766669,0.7512690201849428
2026-08-20 10:00:00,19.583918719684622,70.06016521860043,0.3178818862922834,0.9544718968720114
2026-08-20 10:00:00,19.582068648142837,70.06629288644346,0.9894283122120751,0.4373725367323109
2026-08-20 10:00:00,19.577403926368955,70.04502896659037,1.4942707315361676,0.14348468584162574
2026-08-20 10:00:00,19.572529719231657,70.05243421079278,1.416429966173251,0.1754975190314335
2026-08-20 10:00:00,19.586951299171083,70.04505477220357,1.2978320553053602,0.2336357783167943
2026-08-20 10:00:00,19.577940026462354,70.04556204201758,1.4157270586086432,0.17580834572904686
2026-08-20 10:00:00,19.573853085707803,70.06470698618192,1.4178345951909173,0.17487757529141673
2026-08-20 10:00:00,19.58829057259042,70.0476773975083,1.0804773532423113,0.36991110424340773
2026-08-20 10:00:00,19.58826492606663,70.06417413153267,0.843113495692771,0.5550850443559399
2026-08-20 10:00:00,19.596232633660968,70.05897682465574,1.3179635701527275,0.22295157034211383
2026-08-20 10:00:00,19.593759064370932,70.06343903860014,1.220138452032171,0.2780099522213629
2026-08-20 10:00:00,19.583052374657054,70.04854866090437,0.9169132401518955,0.4945577757765805
2026-08-20 10:00:00,19.5804449304137,70.05823037843308,0.46103145569300297,0.8644090572194449
2026-08-20 10:00:00,19.59065816356595,70.06770269567069,1.2962548459062009,0.23448701566263422
2026-08-20 10:00:00,19.577556836749242,70.05713623779143,0.7684635065027132,0.6177342858928809
2026-08-20 10:00:00,19.592013254624025,70.06853321075133,1.4518366260364846,0.16034907182249605
2026-08-20 10:00:00,19.58228458189404,70.05054022551906,0.736331307064144,0.6448632563957513
2026-08-20 10:00:00,19.58001345367231,70.05885238434303,0.5255524216725136,0.8168566119760439
2026-08-20 10:00:00,19.575445218756514,70.06607434946636,1.367480717334266,0.1980964621217899
2026-08-20 10:00:00,19.582797119636673,70.06250852124072,0.5872731156839308,0.7684771317131529
2026-08-20 10:00:00,19.58057046648173,70.05275009932748,0.6351013252662231,0.7295608825722636
2026-08-20 10:00:00,19.577719590492418,70.0656595135855,1.161297240555534,0.31488700358759064
2026-08-20 10:00:00,19.59524885771994,70.06420381524984,1.4027703275605365,0.18160887880460738
2026-08-20 10:00:00,19.58889683255908,70.06147779740367,0.6648142581637293,0.7049381773842971
2026-08-20 10:00:00,19.59179301436506,70.05528981417487,0.8356005409435858,0.5613429809447132
